File task set path, File best allocation path, nb of tasks, Umltc, UHiHi, ULoLo, Umxcrun, UHi-LoHi, nb of Hi tasks
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_28115312729274.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_28115312729274.txt_modal_server_allocation.txt,11,2.70911240309,2.3,0.409112403089,2.44706875728,1.73387108452,7
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_28115310120926.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_28115310120926.txt_modal_server_allocation.txt,9,2.47029875451,2.3,0.170298754509,2.38711753744,1.55446873407,7
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811539507624.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811539507624.txt_modal_server_allocation.txt,13,3.53504614357,2.3,1.23504614357,3.1753466736,1.75580046518,7
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811531260819.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811531260819.txt_modal_server_allocation.txt,8,2.5419344938,2.3,0.241934493803,2.44137420971,1.46216964111,5
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811536533010.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811536533010.txt_modal_server_allocation.txt,8,2.50755273719,2.3,0.207552737188,2.3,1.51263715391,6
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_28115310452265.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_28115310452265.txt_modal_server_allocation.txt,6,2.32845990227,2.3,0.0284599022709,2.3,1.86510515402,5
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_281153840935.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_281153840935.txt_modal_server_allocation.txt,10,2.37119302457,2.3,0.0711930245679,2.33978685617,1.71874000829,7
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_28115311191770.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_28115311191770.txt_modal_server_allocation.txt,9,2.60134650659,2.3,0.301346506586,2.45713681716,1.62800038031,6
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_28115311395229.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_28115311395229.txt_modal_server_allocation.txt,10,2.45184361695,2.3,0.151843616945,2.3,1.49227045483,8
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_28115310322840.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_28115310322840.txt_modal_server_allocation.txt,9,2.79223093531,2.3,0.492230935307,2.3,1.92942978921,6
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811531050764.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811531050764.txt_modal_server_allocation.txt,8,2.69645662408,2.3,0.396456624079,2.3,1.75556079557,4
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811538238605.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811538238605.txt_modal_server_allocation.txt,10,2.82995330026,2.3,0.529953300258,2.43419461722,1.47145176178,6
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811536888845.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811536888845.txt_modal_server_allocation.txt,9,2.56099864036,2.3,0.260998640363,2.3,1.80521507442,6
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811537640862.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811537640862.txt_modal_server_allocation.txt,12,3.00968653567,2.3,0.709686535668,2.49122721451,1.86198689989,6
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_28115310253509.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_28115310253509.txt_modal_server_allocation.txt,7,2.68821038179,2.3,0.388210381793,2.3,1.86283251949,5
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_28115312260003.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_28115312260003.txt_modal_server_allocation.txt,9,2.62772146582,2.3,0.327721465819,2.3,1.60238442171,6
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811538508486.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811538508486.txt_modal_server_allocation.txt,8,2.60605119721,2.3,0.306051197207,2.3,1.81042174509,6
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811538374481.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811538374481.txt_modal_server_allocation.txt,10,2.81854902887,2.3,0.518549028868,2.3,1.76099693097,6
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811536332918.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811536332918.txt_modal_server_allocation.txt,7,2.38462518253,2.3,0.084625182531,2.3,1.86878999811,6
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811538918792.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811538918792.txt_modal_server_allocation.txt,6,2.680371449,2.3,0.380371449002,2.680371449,1.8395336563,5
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811536466269.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811536466269.txt_modal_server_allocation.txt,9,2.65499268389,2.3,0.354992683891,2.40460778692,1.87367594271,5
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_28115312935113.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_28115312935113.txt_modal_server_allocation.txt,7,2.58352520793,2.3,0.283525207929,2.3,1.69245136104,5
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811538306744.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811538306744.txt_modal_server_allocation.txt,8,2.57626312148,2.3,0.276263121483,2.3,1.58213306562,5
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811537231752.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811537231752.txt_modal_server_allocation.txt,6,2.42119771536,2.3,0.121197715355,2.40615155551,1.80351415732,4
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811538714980.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811538714980.txt_modal_server_allocation.txt,7,2.41693671586,2.3,0.11693671586,2.3,1.51868899316,6
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811537771858.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811537771858.txt_modal_server_allocation.txt,11,2.65143346725,2.3,0.35143346725,2.38549673519,1.6804772805,6
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811538644807.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811538644807.txt_modal_server_allocation.txt,12,2.81655163889,2.3,0.516551638886,2.41018026724,1.82921706218,7
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_28115310647468.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_28115310647468.txt_modal_server_allocation.txt,6,2.500534008,2.3,0.200534008,2.3,1.43602968103,4
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811537706284.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811537706284.txt_modal_server_allocation.txt,11,2.99561092629,2.3,0.695610926289,2.90232883882,1.75645159119,6
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811537165305.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811537165305.txt_modal_server_allocation.txt,7,2.46302704097,2.3,0.163027040974,2.3,1.78264126872,5
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811531152974.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811531152974.txt_modal_server_allocation.txt,10,2.42090306455,2.3,0.120903064551,2.3,1.63398768681,7
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811539112816.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811539112816.txt_modal_server_allocation.txt,9,2.91863469382,2.3,0.61863469382,2.38850380261,1.68501733369,4
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811538105766.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811538105766.txt_modal_server_allocation.txt,13,2.65304339839,2.3,0.353043398394,2.4156685653,1.60793114385,8
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_28115311996276.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_28115311996276.txt_modal_server_allocation.txt,8,2.75540169099,2.3,0.455401690997,2.3,1.74661826333,5
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_28115310851420.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_28115310851420.txt_modal_server_allocation.txt,9,3.03349138314,2.3,0.733491383147,2.3,1.70949421709,5
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811539243481.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811539243481.txt_modal_server_allocation.txt,13,2.59518493448,2.3,0.295184934479,2.31629957169,1.87212427006,7
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811539377852.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811539377852.txt_modal_server_allocation.txt,14,3.16429191756,2.3,0.864291917562,2.97260746166,1.52271146479,7
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_28115312597085.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_28115312597085.txt_modal_server_allocation.txt,7,2.4625117691,2.3,0.162511769105,2.3,1.8382808764,5
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_28115310387447.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_28115310387447.txt_modal_server_allocation.txt,7,2.63359403301,2.3,0.333594033015,2.3,1.5152887638,5
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_28115312798428.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_28115312798428.txt_modal_server_allocation.txt,11,3.32161483205,2.3,1.02161483205,3.03972572564,1.55092651193,6
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811539308448.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811539308448.txt_modal_server_allocation.txt,9,2.88667111006,2.3,0.586671110055,2.3,1.58973781139,5
/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811539845934.txt,/cal/homes/lmillet/Projet-PAF/taskGenerationBaruah/Log_nbProc_4_prob_hi_0.7_period_10_100_util_0.05_0.9_ratio_2_8_log_uniform_100sets/Utilization_2.3/taskParameters_processor_4_2811539845934.txt_modal_server_allocation.txt,7,2.7066741535,2.3,0.4066741535,2.40917117468,1.89909635166,4
